5.600000000000000117e-02,-9.510565162951537532e-01
5.700000000000000205e-02,-8.090169943749467851e-01
5.800000000000000294e-02,-5.877852522924736922e-01
5.900000000000000383e-02,-3.090169943749463966e-01
5.999999999999999778e-02,-7.347880794884118750e-16
6.099999999999999867e-02,3.090169943749483950e-01
6.199999999999999956e-02,5.877852522924724710e-01
6.300000000000000044e-02,8.090169943749480064e-01
6.400000000000000133e-02,9.510565162951533091e-01
6.500000000000000222e-02,1.000000000000000000e+00
6.600000000000000311e-02,9.510565162951527540e-01
6.700000000000000400e-02,8.090169943749468962e-01
6.800000000000000488e-02,5.877852522924709167e-01
6.900000000000000577e-02,3.090169943749465631e-01
7.000000000000000666e-02,-2.695460919397353709e-15
7.100000000000000755e-02,-3.090169943749482839e-01
7.200000000000000844e-02,-5.877852522924752465e-01
7.299999999999999545e-02,-8.090169943749458970e-01
7.399999999999999634e-02,-9.510565162951533091e-01
7.499999999999999722e-02,-1.000000000000000000e+00
7.599999999999999811e-02,-9.510565162951538642e-01
7.699999999999999900e-02,-8.090169943749468962e-01
7.799999999999999989e-02,-5.877852522924739143e-01
7.900000000000000078e-02,-3.090169943749466741e-01
8.000000000000000167e-02,-9.797174393178825657e-16
8.100000000000000255e-02,3.090169943749481729e-01
8.200000000000000344e-02,5.877852522924751355e-01
8.300000000000000433e-02,8.090169943749478954e-01
8.400000000000000522e-02,9.510565162951543083e-01
8.500000000000000611e-02,1.000000000000000000e+00
8.600000000000000699e-02,9.510565162951527540e-01
8.700000000000000788e-02,8.090169943749448977e-01
8.799999999999999489e-02,5.877852522924740253e-01
8.899999999999999578e-02,3.090169943749501713e-01
8.999999999999999667e-02,1.102182119232617911e-15
9.099999999999999756e-02,-3.090169943749480619e-01
9.199999999999999845e-02,-5.877852522924722489e-01
9.299999999999999933e-02,-8.090169943749477843e-01
9.400000000000000022e-02,-9.510565162951531981e-01
9.500000000000000111e-02,-1.000000000000000000e+00
9.600000000000000200e-02,-9.510565162951528650e-01
9.700000000000000289e-02,-8.090169943749471182e-01
9.800000000000000377e-02,-5.877852522924712497e-01
9.900000000000000466e-02,-3.090169943749468962e-01
1.000000000000000056e-01,2.328066879653147870e-15
1.010000000000000064e-01,3.090169943749479509e-01
1.020000000000000073e-01,5.877852522924750245e-01
1.030000000000000082e-01,8.090169943749497827e-01
1.040000000000000091e-01,9.510565162951554186e-01
1.049999999999999961e-01,1.000000000000000000e+00
1.059999999999999970e-01,9.510565162951528650e-01
1.069999999999999979e-01,8.090169943749492276e-01
1.079999999999999988e-01,5.877852522924742473e-01
1.089999999999999997e-01,3.090169943749470072e-01
1.100000000000000006e-01,-2.205602199738412328e-15
1.110000000000000014e-01,-3.090169943749512260e-01
1.120000000000000023e-01,-5.877852522924720269e-01
1.130000000000000032e-01,-8.090169943749476733e-01
1.140000000000000041e-01,-9.510565162951541973e-01
1.150000000000000050e-01,-1.000000000000000000e+00
1.160000000000000059e-01,-9.510565162951539753e-01
1.170000000000000068e-01,-8.090169943749472292e-01
1.180000000000000077e-01,-5.877852522924713607e-01
1.190000000000000085e-01,-3.090169943749437320e-01
1.199999999999999956e-01,-1.469576158976823750e-15
1.209999999999999964e-01,3.090169943749477288e-01
1.219999999999999973e-01,5.877852522924748024e-01
1.229999999999999982e-01,8.090169943749454529e-01
1.239999999999999991e-01,9.510565162951530871e-01
1.250000000000000000e-01,1.000000000000000000e+00
1.260000000000000009e-01,9.510565162951529761e-01
1.270000000000000018e-01,8.090169943749452308e-01
1.280000000000000027e-01,5.877852522924743583e-01
1.290000000000000036e-01,3.090169943749472292e-01
1.300000000000000044e-01,-1.960672839908941637e-15
1.310000000000000053e-01,-3.090169943749509485e-01
1.320000000000000062e-01,-5.877852522924775780e-01
1.330000000000000071e-01,-8.090169943749474513e-01
1.340000000000000080e-01,-9.510565162951541973e-01
1.350000000000000089e-01,-1.000000000000000000e+00
1.360000000000000098e-01,-9.510565162951518658e-01
1.370000000000000107e-01,-8.090169943749473402e-01
1.380000000000000115e-01,-5.877852522924715828e-01
1.390000000000000124e-01,-3.090169943749439541e-01
1.400000000000000133e-01,5.390921838794707418e-15
1.410000000000000142e-01,3.090169943749542236e-01
1.420000000000000151e-01,5.877852522924745804e-01
1.430000000000000160e-01,8.090169943749495607e-01
1.440000000000000169e-01,9.510565162951551965e-01
1.449999999999999900e-01,1.000000000000000000e+00
1.459999999999999909e-01,9.510565162951551965e-01
1.469999999999999918e-01,8.090169943749495607e-01
1.479999999999999927e-01,5.877852522924745804e-01
1.489999999999999936e-01,3.090169943749474513e-01
1.499999999999999944e-01,-1.715743480079471143e-15
1.509999999999999953e-01,-3.090169943749439541e-01
1.519999999999999962e-01,-5.877852522924715828e-01
1.529999999999999971e-01,-8.090169943749473402e-01
1.539999999999999980e-01,-9.510565162951540863e-01
1.549999999999999989e-01,-1.000000000000000000e+00
1.559999999999999998e-01,-9.510565162951541973e-01
1.570000000000000007e-01,-8.090169943749474513e-01
1.580000000000000016e-01,-5.877852522924718048e-01
1.590000000000000024e-01,-3.090169943749442316e-01
1.600000000000000033e-01,-1.959434878635765131e-15
1.610000000000000042e-01,3.090169943749472292e-01
1.620000000000000051e-01,5.877852522924743583e-01
1.630000000000000060e-01,8.090169943749493386e-01
1.640000000000000069e-01,9.510565162951551965e-01
1.650000000000000078e-01,1.000000000000000000e+00
1.660000000000000087e-01,9.510565162951530871e-01
1.670000000000000095e-01,8.090169943749454529e-01
1.680000000000000104e-01,5.877852522924690293e-01
1.690000000000000113e-01,3.090169943749409565e-01
1.700000000000000122e-01,-1.470814120250000453e-15
1.710000000000000131e-01,-3.090169943749505044e-01
1.720000000000000140e-01,-5.877852522924771339e-01
1.730000000000000149e-01,-8.090169943749514481e-01
1.740000000000000158e-01,-9.510565162951561957e-01
1.750000000000000167e-01,-1.000000000000000000e+00
1.759999999999999898e-01,-9.510565162951541973e-01
1.769999999999999907e-01,-8.090169943749476733e-01
1.779999999999999916e-01,-5.877852522924778000e-01
1.789999999999999925e-01,-3.090169943749512260e-01
1.799999999999999933e-01,-2.204364238465235822e-15
1.809999999999999942e-01,3.090169943749470072e-01
1.819999999999999951e-01,5.877852522924742473e-01
1.829999999999999960e-01,8.090169943749450088e-01
1.839999999999999969e-01,9.510565162951528650e-01
1.849999999999999978e-01,1.000000000000000000e+00
1.859999999999999987e-01,9.510565162951531981e-01
1.869999999999999996e-01,8.090169943749456749e-01
1.880000000000000004e-01,5.877852522924750245e-01
1.890000000000000013e-01,3.090169943749479509e-01
1.900000000000000022e-01,-1.225884760420529959e-15
1.910000000000000031e-01,-3.090169943749502823e-01
1.920000000000000040e-01,-5.877852522924770229e-01
1.930000000000000049e-01,-8.090169943749471182e-01
1.940000000000000058e-01,-9.510565162951539753e-01
1.950000000000000067e-01,-1.000000000000000000e+00
1.960000000000000075e-01,-9.510565162951520879e-01
1.970000000000000084e-01,-8.090169943749436765e-01
1.980000000000000093e-01,-5.877852522924722489e-01
1.990000000000000102e-01,-3.090169943749446757e-01
2.000000000000000111e-01,4.656133759306295740e-15
2.010000000000000120e-01,3.090169943749535575e-01
2.020000000000000129e-01,5.877852522924740253e-01
2.030000000000000138e-01,8.090169943749491166e-01
2.040000000000000147e-01,9.510565162951549745e-01
2.050000000000000155e-01,1.000000000000000000e+00
2.060000000000000164e-01,9.510565162951510887e-01
2.070000000000000173e-01,8.090169943749415671e-01
2.080000000000000182e-01,5.877852522924637002e-01
2.089999999999999913e-01,3.090169943749481729e-01
2.099999999999999922e-01,-9.809554005910592682e-16
2.109999999999999931e-01,-3.090169943749500603e-01
2.119999999999999940e-01,-5.877852522924768008e-01
2.129999999999999949e-01,-8.090169943749427883e-01
2.139999999999999958e-01,-9.510565162951516438e-01
2.149999999999999967e-01,-1.000000000000000000e+00
2.159999999999999976e-01,-9.510565162951544194e-01
2.169999999999999984e-01,-8.090169943749478954e-01
2.179999999999999993e-01,-5.877852522924724710e-01
2.190000000000000002e-01,-3.090169943749448977e-01
2.200000000000000011e-01,4.411204399476824655e-15
2.210000000000000020e-01,3.090169943749532799e-01
2.220000000000000029e-01,5.877852522924795764e-01
2.230000000000000038e-01,8.090169943749447867e-01
2.240000000000000047e-01,9.510565162951527540e-01
2.250000000000000056e-01,1.000000000000000000e+00
2.260000000000000064e-01,9.510565162951533091e-01
2.270000000000000073e-01,8.090169943749458970e-01
2.280000000000000082e-01,5.877852522924695844e-01
2.290000000000000091e-01,3.090169943749416226e-01
2.300000000000000100e-01,-7.841453398362591225e-15
2.310000000000000109e-01,-3.090169943749565551e-01
2.320000000000000118e-01,-5.877852522924708056e-01
2.330000000000000127e-01,-8.090169943749467851e-01
2.340000000000000135e-01,-9.510565162951537532e-01
2.350000000000000144e-01,-1.000000000000000000e+00
2.360000000000000153e-01,-9.510565162951523099e-01
2.370000000000000162e-01,-8.090169943749438985e-01
2.380000000000000171e-01,-5.877852522924669199e-01
2.390000000000000180e-01,-3.090169943749384029e-01
2.399999999999999911e-01,-2.939152317953647500e-15
2.409999999999999920e-01,3.090169943749462855e-01
2.419999999999999929e-01,5.877852522924735812e-01
2.429999999999999938e-01,8.090169943749487835e-01
2.439999999999999947e-01,9.510565162951548634e-01
2.449999999999999956e-01,1.000000000000000000e+00
2.459999999999999964e-01,9.510565162951556406e-01
2.469999999999999973e-01,8.090169943749502268e-01
2.479999999999999982e-01,5.877852522924755796e-01
2.489999999999999991e-01,3.090169943749486170e-01
2.500000000000000000e-01,-4.910966809321179854e-16
2.510000000000000009e-01,-3.090169943749495607e-01
2.520000000000000018e-01,-5.877852522924763568e-01
2.530000000000000027e-01,-8.090169943749507819e-01
2.540000000000000036e-01,-9.510565162951558627e-01
2.550000000000000044e-01,-1.000000000000000000e+00
2.560000000000000053e-01,-9.510565162951545304e-01
2.570000000000000062e-01,-8.090169943749482284e-01
2.580000000000000071e-01,-5.877852522924728040e-01
2.590000000000000080e-01,-3.090169943749453974e-01
2.600000000000000089e-01,3.921345679817883274e-15
2.610000000000000098e-01,3.090169943749528358e-01
2.620000000000000107e-01,5.877852522924791323e-01
2.630000000000000115e-01,8.090169943749527803e-01
2.640000000000000124e-01,9.510565162951569729e-01
2.650000000000000133e-01,1.000000000000000000e+00
2.660000000000000142e-01,9.510565162951535312e-01
2.670000000000000151e-01,8.090169943749462300e-01
2.680000000000000160e-01,5.877852522924700285e-01
2.690000000000000169e-01,3.090169943749421222e-01
2.700000000000000178e-01,-7.351594678703649055e-15
2.710000000000000187e-01,-3.090169943749561110e-01
2.720000000000000195e-01,-5.877852522924819079e-01
2.730000000000000204e-01,-8.090169943749548898e-01
2.740000000000000213e-01,-9.510565162951536422e-01
2.750000000000000222e-01,-1.000000000000000000e+00
2.760000000000000231e-01,-9.510565162951524210e-01
2.770000000000000240e-01,-8.090169943749442316e-01
2.780000000000000249e-01,-5.877852522924672529e-01
2.790000000000000258e-01,-3.090169943749388470e-01
2.800000000000000266e-01,1.078184367758941484e-14
2.810000000000000275e-01,3.090169943749593306e-01
2.820000000000000284e-01,5.877852522924846834e-01
2.830000000000000293e-01,8.090169943749568882e-01
2.840000000000000302e-01,9.510565162951546414e-01
2.850000000000000311e-01,1.000000000000000000e+00
2.860000000000000320e-01,9.510565162951513107e-01
2.870000000000000329e-01,8.090169943749422332e-01
2.880000000000000338e-01,5.877852522924644774e-01
2.889999999999999791e-01,3.090169943749491166e-01
2.899999999999999800e-01,-1.237961273176715411e-18
2.909999999999999809e-01,-3.090169943749355719e-01
2.919999999999999818e-01,-5.877852522924644774e-01
2.929999999999999827e-01,-8.090169943749422332e-01
2.939999999999999836e-01,-9.510565162951513107e-01
2.949999999999999845e-01,-1.000000000000000000e+00
2.959999999999999853e-01,-9.510565162951546414e-01
2.969999999999999862e-01,-8.090169943749484505e-01
2.979999999999999871e-01,-5.877852522924732481e-01
2.989999999999999880e-01,-3.090169943749458414e-01
2.999999999999999889e-01,3.431486960158942286e-15
3.009999999999999898e-01,3.090169943749388470e-01
3.019999999999999907e-01,5.877852522924672529e-01
3.029999999999999916e-01,8.090169943749442316e-01
3.039999999999999925e-01,9.510565162951524210e-01
3.049999999999999933e-01,1.000000000000000000e+00
3.059999999999999942e-01,9.510565162951536422e-01
3.069999999999999951e-01,8.090169943749465631e-01
3.079999999999999960e-01,5.877852522924704726e-01
3.089999999999999969e-01,3.090169943749425663e-01
3.099999999999999978e-01,-6.861735959044707673e-15
3.109999999999999987e-01,-3.090169943749421222e-01
3.119999999999999996e-01,-5.877852522924700285e-01
3.130000000000000004e-01,-8.090169943749462300e-01
3.140000000000000013e-01,-9.510565162951535312e-01
3.150000000000000022e-01,-1.000000000000000000e+00
3.160000000000000031e-01,-9.510565162951525320e-01
3.170000000000000040e-01,-8.090169943749444537e-01
3.180000000000000049e-01,-5.877852522924676970e-01
3.190000000000000058e-01,-3.090169943749392911e-01
3.200000000000000067e-01,-3.918869757271530263e-15
3.210000000000000075e-01,3.090169943749453974e-01
3.220000000000000084e-01,5.877852522924728040e-01
3.230000000000000093e-01,8.090169943749482284e-01
3.240000000000000102e-01,9.510565162951545304e-01
3.250000000000000111e-01,1.000000000000000000e+00
3.260000000000000120e-01,9.510565162951515328e-01
3.270000000000000129e-01,8.090169943749424553e-01
3.280000000000000138e-01,5.877852522924649215e-01
3.290000000000000147e-01,3.090169943749360715e-01
3.300000000000000155e-01,4.886207583857645804e-16
3.310000000000000164e-01,-3.090169943749486170e-01
3.320000000000000173e-01,-5.877852522924755796e-01
3.330000000000000182e-01,-8.090169943749502268e-01
3.340000000000000191e-01,-9.510565162951556406e-01
3.350000000000000200e-01,-1.000000000000000000e+00
3.360000000000000209e-01,-9.510565162951504226e-01
3.370000000000000218e-01,-8.090169943749404569e-01
3.380000000000000226e-01,-5.877852522924621459e-01
3.390000000000000235e-01,-3.090169943749462855e-01
3.400000000000000244e-01,2.941628240500000905e-15
3.410000000000000253e-01,3.090169943749518922e-01
3.420000000000000262e-01,5.877852522924783552e-01
3.430000000000000271e-01,8.090169943749522252e-01
3.440000000000000280e-01,9.510565162951566398e-01
3.450000000000000289e-01,1.000000000000000000e+00
3.460000000000000298e-01,9.510565162951494234e-01
3.470000000000000306e-01,8.090169943749384585e-01
3.480000000000000315e-01,5.877852522924593703e-01
3.490000000000000324e-01,3.090169943749430659e-01
3.500000000000000333e-01,-6.371877239385766292e-15
3.510000000000000342e-01,-3.090169943749551673e-01
3.519999999999999796e-01,-5.877852522924695844e-01
3.529999999999999805e-01,-8.090169943749458970e-01
3.539999999999999813e-01,-9.510565162951533091e-01
3.549999999999999822e-01,-1.000000000000000000e+00
3.559999999999999831e-01,-9.510565162951570839e-01
3.569999999999999840e-01,-8.090169943749531134e-01
3.579999999999999849e-01,-5.877852522924795764e-01
3.589999999999999858e-01,-3.090169943749532799e-01
3.599999999999999867e-01,-4.408728476930471644e-15
3.609999999999999876e-01,3.090169943749448977e-01
3.619999999999999885e-01,5.877852522924724710e-01
3.629999999999999893e-01,8.090169943749478954e-01
3.639999999999999902e-01,9.510565162951544194e-01
3.649999999999999911e-01,1.000000000000000000e+00
3.659999999999999920e-01,9.510565162951560847e-01
3.669999999999999929e-01,8.090169943749511150e-01
3.679999999999999938e-01,5.877852522924768008e-01
3.689999999999999947e-01,3.090169943749500048e-01
3.699999999999999956e-01,9.784794780447058632e-16
3.709999999999999964e-01,-3.090169943749481729e-01
3.719999999999999973e-01,-5.877852522924751355e-01
3.729999999999999982e-01,-8.090169943749500048e-01
3.739999999999999991e-01,-9.510565162951554186e-01
3.750000000000000000e-01,-1.000000000000000000e+00
3.760000000000000009e-01,-9.510565162951549745e-01
3.770000000000000018e-01,-8.090169943749491166e-01
3.780000000000000027e-01,-5.877852522924740253e-01
3.790000000000000036e-01,-3.090169943749467851e-01
3.800000000000000044e-01,2.451769520841059918e-15
3.810000000000000053e-01,3.090169943749514481e-01
3.820000000000000062e-01,5.877852522924780221e-01
3.830000000000000071e-01,8.090169943749520032e-01
3.840000000000000080e-01,9.510565162951565288e-01
3.850000000000000089e-01,1.000000000000000000e+00
3.860000000000000098e-01,9.510565162951539753e-01
3.870000000000000107e-01,8.090169943749471182e-01
3.880000000000000115e-01,5.877852522924712497e-01
3.890000000000000124e-01,3.090169943749435100e-01
3.900000000000000133e-01,-5.882018519726825699e-15
3.910000000000000142e-01,-3.090169943749546677e-01
3.920000000000000151e-01,-5.877852522924806866e-01
3.930000000000000160e-01,-8.090169943749540016e-01
3.940000000000000169e-01,-9.510565162951575280e-01
3.950000000000000178e-01,-1.000000000000000000e+00
3.960000000000000187e-01,-9.510565162951528650e-01
3.970000000000000195e-01,-8.090169943749450088e-01
3.980000000000000204e-01,-5.877852522924684742e-01
3.990000000000000213e-01,-3.090169943749402348e-01
4.000000000000000222e-01,9.312267518612591480e-15
4.010000000000000231e-01,3.090169943749579429e-01
4.020000000000000240e-01,5.877852522924835732e-01
4.030000000000000249e-01,8.090169943749560000e-01
4.040000000000000258e-01,9.510565162951541973e-01
4.050000000000000266e-01,1.000000000000000000e+00
4.060000000000000275e-01,9.510565162951518658e-01
4.070000000000000284e-01,8.090169943749430104e-01
4.080000000000000293e-01,5.877852522924656986e-01
4.090000000000000302e-01,3.090169943749505044e-01
4.100000000000000311e-01,-1.274251651749835726e-14
4.110000000000000320e-01,-3.090169943749477288e-01
4.120000000000000329e-01,-5.877852522924862377e-01
4.130000000000000338e-01,-8.090169943749496717e-01
4.140000000000000346e-01,-9.510565162951596374e-01
4.150000000000000355e-01,-1.000000000000000000e+00
4.160000000000000364e-01,-9.510565162951463147e-01
4.169999999999999818e-01,-8.090169943749577763e-01
4.179999999999999827e-01,-5.877852522924743583e-01
4.189999999999999836e-01,-3.090169943749607739e-01
4.199999999999999845e-01,1.961910801182118536e-15
4.209999999999999853e-01,3.090169943749374593e-01
4.219999999999999862e-01,5.877852522924775780e-01
4.229999999999999871e-01,8.090169943749433434e-01
4.239999999999999880e-01,9.510565162951563067e-01
4.249999999999999889e-01,1.000000000000000000e+00
4.259999999999999898e-01,9.510565162951585272e-01
4.269999999999999907e-01,8.090169943749473402e-01
4.279999999999999916e-01,5.877852522924831291e-01
4.289999999999999925e-01,3.090169943749439541e-01
4.299999999999999933e-01,8.818694915134120189e-15
4.309999999999999942e-01,-3.090169943749542236e-01
4.319999999999999951e-01,-5.877852522924688072e-01
4.329999999999999960e-01,-8.090169943749536685e-01
4.339999999999999969e-01,-9.510565162951529761e-01
4.349999999999999978e-01,-1.000000000000000000e+00
4.359999999999999987e-01,-9.510565162951529761e-01
4.369999999999999996e-01,-8.090169943749536685e-01
4.380000000000000004e-01,-5.877852522924688072e-01
4.390000000000000013e-01,-3.090169943749542236e-01
4.400000000000000022e-01,8.822408798953649310e-15
4.410000000000000031e-01,3.090169943749439541e-01
4.420000000000000040e-01,5.877852522924831291e-01
4.430000000000000049e-01,8.090169943749473402e-01
4.440000000000000058e-01,9.510565162951585272e-01
4.450000000000000067e-01,1.000000000000000000e+00
4.460000000000000075e-01,9.510565162951563067e-01
4.470000000000000084e-01,8.090169943749433434e-01
4.480000000000000093e-01,5.877852522924775780e-01
4.490000000000000102e-01,3.090169943749374593e-01
4.500000000000000111e-01,1.958196917362588232e-15
4.510000000000000120e-01,-3.090169943749607739e-01
4.520000000000000129e-01,-5.877852522924743583e-01
4.530000000000000138e-01,-8.090169943749577763e-01
4.540000000000000147e-01,-9.510565162951551965e-01
4.550000000000000155e-01,-1.000000000000000000e+00
4.560000000000000164e-01,-9.510565162951508666e-01
4.570000000000000173e-01,-8.090169943749496717e-01
4.580000000000000182e-01,-5.877852522924632561e-01
4.590000000000000191e-01,-3.090169943749477288e-01
4.600000000000000200e-01,1.568290679672518245e-14
4.610000000000000209e-01,3.090169943749505044e-01
4.620000000000000218e-01,5.877852522924886802e-01
4.630000000000000226e-01,8.090169943749514481e-01
4.640000000000000235e-01,9.510565162951518658e-01
4.650000000000000244e-01,1.000000000000000000e+00
4.660000000000000253e-01,9.510565162951541973e-01
4.670000000000000262e-01,8.090169943749393466e-01
4.680000000000000271e-01,5.877852522924720269e-01
4.690000000000000280e-01,3.090169943749309089e-01
4.700000000000000289e-01,-4.902301080408942936e-15
4.710000000000000298e-01,-3.090169943749672687e-01
4.720000000000000306e-01,-5.877852522924799095e-01
4.730000000000000315e-01,-8.090169943749617731e-01
4.740000000000000324e-01,-9.510565162951573059e-01
4.750000000000000333e-01,-1.000000000000000000e+00
4.760000000000000342e-01,-9.510565162951487572e-01
4.770000000000000351e-01,-8.090169943749456749e-01
4.780000000000000360e-01,-5.877852522924577050e-01
4.790000000000000369e-01,-3.090169943749411785e-01
4.799999999999999822e-01,-5.878304635907295000e-15
4.809999999999999831e-01,3.090169943749300208e-01
4.819999999999999840e-01,5.877852522924712497e-01
4.829999999999999849e-01,8.090169943749386805e-01
4.839999999999999858e-01,9.510565162951539753e-01
4.849999999999999867e-01,1.000000000000000000e+00
4.859999999999999876e-01,9.510565162951520879e-01
4.869999999999999885e-01,8.090169943749520032e-01
4.879999999999999893e-01,5.877852522924664758e-01
4.889999999999999902e-01,3.090169943749514481e-01
4.899999999999999911e-01,-1.176279907818047450e-14
4.909999999999999920e-01,-3.090169943749467851e-01
4.919999999999999929e-01,-5.877852522924624790e-01
4.929999999999999938e-01,-8.090169943749491166e-01
4.939999999999999947e-01,-9.510565162951506446e-01
4.949999999999999956e-01,-1.000000000000000000e+00
4.959999999999999964e-01,-9.510565162951554186e-01
4.969999999999999973e-01,-8.090169943749415671e-01
4.979999999999999982e-01,-5.877852522924751355e-01
4.989999999999999991e-01,-3.090169943749346282e-01
5.000000000000000000e-01,9.821933618642359708e-16
5.010000000000000009e-01,3.090169943749365156e-01
5.020000000000000018e-01,5.877852522924768008e-01
5.030000000000000027e-01,8.090169943749427883e-01
5.040000000000000036e-01,9.510565162951560847e-01
5.050000000000000044e-01,1.000000000000000000e+00
5.060000000000000053e-01,9.510565162951499785e-01
5.070000000000000062e-01,8.090169943749478954e-01
5.080000000000000071e-01,5.877852522924609247e-01
5.090000000000000080e-01,3.090169943749448977e-01
5.100000000000000089e-01,9.798412354452001374e-15
5.110000000000000098e-01,-3.090169943749532799e-01
5.120000000000000107e-01,-5.877852522924680301e-01
5.130000000000000115e-01,-8.090169943749531134e-01
5.140000000000000124e-01,-9.510565162951527540e-01
5.150000000000000133e-01,-1.000000000000000000e+00
5.160000000000000142e-01,-9.510565162951533091e-01
5.170000000000000151e-01,-8.090169943749375703e-01
5.180000000000000160e-01,-5.877852522924695844e-01
5.190000000000000169e-01,-3.090169943749281334e-01
5.200000000000000178e-01,7.842691359635766547e-15
5.210000000000000187e-01,3.090169943749430659e-01
5.220000000000000195e-01,5.877852522924823520e-01
5.230000000000000204e-01,8.090169943749467851e-01
5.240000000000000213e-01,9.510565162951581941e-01
5.250000000000000222e-01,1.000000000000000000e+00
5.260000000000000231e-01,9.510565162951478690e-01
5.270000000000000240e-01,8.090169943749438985e-01
5.280000000000000249e-01,5.877852522924553735e-01
5.290000000000000258e-01,3.090169943749384029e-01
5.300000000000000266e-01,2.937914356680470995e-15
5.310000000000000275e-01,-3.090169943749598302e-01
5.320000000000000284e-01,-5.877852522924735812e-01
5.330000000000000293e-01,-8.090169943749571102e-01
5.340000000000000302e-01,-9.510565162951548634e-01
5.350000000000000311e-01,-1.000000000000000000e+00
5.360000000000000320e-01,-9.510565162951511997e-01
5.370000000000000329e-01,-8.090169943749335735e-01
5.380000000000000338e-01,-5.877852522924640333e-01
5.390000000000000346e-01,-3.090169943749486170e-01
5.400000000000000355e-01,1.470318935740729811e-14
5.410000000000000364e-01,3.090169943749495607e-01
5.420000000000000373e-01,5.877852522924879031e-01
5.430000000000000382e-01,8.090169943749507819e-01
5.440000000000000391e-01,9.510565162951603035e-01
5.450000000000000400e-01,1.000000000000000000e+00
5.460000000000000409e-01,9.510565162951457596e-01
5.470000000000000417e-01,8.090169943749399017e-01
5.480000000000000426e-01,5.877852522924728040e-01
5.490000000000000435e-01,3.090169943749318526e-01
5.500000000000000444e-01,-3.922583641091060173e-15
5.510000000000000453e-01,-3.090169943749663251e-01
5.520000000000000462e-01,-5.877852522924791323e-01
5.530000000000000471e-01,-8.090169943749612180e-01
5.540000000000000480e-01,-9.510565162951569729e-01
5.550000000000000488e-01,-1.000000000000000000e+00
5.560000000000000497e-01,-9.510565162951490903e-01
5.570000000000000506e-01,-8.090169943749294656e-01
5.580000000000000515e-01,-5.877852522924584822e-01
5.590000000000000524e-01,-3.090169943749421222e-01
5.600000000000000533e-01,2.156368735517882967e-14
5.610000000000000542e-01,3.090169943749561110e-01
5.620000000000000551e-01,5.877852522924934542e-01
5.630000000000000560e-01,8.090169943749548898e-01
5.640000000000000568e-01,9.510565162951624130e-01
5.650000000000000577e-01,1.000000000000000000e+00
5.660000000000000586e-01,9.510565162951436502e-01
5.670000000000000595e-01,8.090169943749357939e-01
5.680000000000000604e-01,5.877852522924672529e-01
5.690000000000000613e-01,3.090169943749253578e-01
5.700000000000000622e-01,-1.078308163886259174e-14
